puesto,ciudad,fecha
Programador-a Flash,Barcelona,07-10-08
Programador Creativo Flash-Back,Madrid,07-10-08
Programador creativo-Flash,Madrid,07-10-08
Programador-animador Flash,Barcelona,12-10-08
Programadores Flash-PHP,Barcelona,23-10-08
Diseñador-maquetador Flash,Boadilla del Monte,21-10-08
Desarrollador Flash XHTML CSS,Barcelona,20-10-08
Programador PHP y Flash,Barcelona,30-10-08
Programador freelance Flash,Madrid,23-10-08
Flashero freelance,En remoto,10-11-08
Animador-a Flash 2D (de personajes) para trabajo freelance,Madrid,17-11-08
Maquetador Flash,Barcelona,05-12-08
Desarrollador Flash programación back-end,Barcelona,04-12-08
Programador Animador Flash,Londres,29-11-08
Flasheros,Barcelona,21-11-08
Programador-a Senior Flash,Madrid,30-12-08
Diseñador orientado a Flash,Madrid,18-12-08
Programador Flash (nivel medio),Madrid,16-12-08
Programador front-end Flash,Barcelona,19-01-09
Flasheros híbridos. Dirección de Arte y Programación front-end,Madrid,15-01-09
Animador Flash,Madrid,15-01-09
Programador Flash,Madrid,14-01-09
Programador diseñador para portal web y juegos Flash,Esplugues de Llobregat,09-01-09
Desarrollador Flash,Barcelona,06-02-09
Front-end-Flash developer,Barcelona,05-02-09
Desarrollador Flash AS2-AS3,Barcelona,26-01-09
Animador-Programador Flash,Madrid,25-01-09
Diseñador Flash,Barcelona,25-02-09
Animadores Flash,Barcelona,24-02-09
Diseñador Flash XML,Barcelona,23-02-09
Programador Creativo Senior Flash Actionscript 2-3 (No freela...,Barcelona,17-02-09
Programador Flash Senior,Madrid,16-02-09
Programador Web-Flash,Madrid,12-02-09
Programador Flash Scorm,En remoto,09-02-09
Creativo y diseñador Flash,Madrid,16-03-09
Diseñador Flash junior,Madrid,09-03-09
Programador Flash-MySQL con PHP,Barcelona,30-03-09
Programador Flash Junior,Madrid,20-03-09
Flash Developer Programmer and Designer,Barcelona,15-04-09
Desarrollador Flash,Bilbo,15-04-09
Programador Flash,Ciudad de México,01-04-09
Programador Flash,Madrid,01-04-09
Diseñador Flash y Actionscript,Madrid,30-04-09
Animador Flash 2D,Madrid,27-04-09
Diseñador web (Flash y programación AS),Madrid,22-04-09
Animador Flash motion graphic designer o similar,Barcelona,27-05-09
Programador Actionscript-animador Flash,Sevilla,27-05-09
Diseñador-a Flash,Barcelona,18-05-09
Socio-colaborador contínuo desarrollador web Flash AS,Madrid,14-05-09
Desarrollador Flash AS2-AS3,Barcelona,08-05-09
Programador Senior Flash AS2-AS3,Barcelona,08-05-09
Programadores Flash,Barcelona,08-06-09
Maquetador web CSS-Flash,Barcelona,04-06-09
Programador Flash Junior,Madrid,18-06-09
Freelance Flash,Barcelona,11-06-09
Flash Developer,Barcelona,10-07-09
Flasheros freelance creativos,Madrid,08-07-09
Animador Flash junior,Barcelona,03-07-09
Programador Flash (AS2 AS3),Madrid,27-06-09
Diseñador Flash Freelance,Alacant,27-07-09
Diseñador Flash,Barcelona,20-07-09
Flash con diseño (PHP AIR...),Madrid,13-07-09
Diseñador Gráfico-Web-Flash,Córdoba,06-08-09
Diseñador Flash Freelance,Madrid,27-07-09
Programador PHP-Flash,Madrid,27-08-09
Desarrollador Flash PHP,Madrid,27-08-09
Flash Developer,Barcelona,17-09-09
Programador Flash (AS Flex...),Madrid,16-09-09
Freelance para proyecto Flash 3D,Granada,10-09-09
Programador PHP Flash,Barcelona,25-09-09
Desarrollador Flash,Buenos Aires,25-09-09
Programador Flash,Madrid,05-10-09
Programadores Flash,En remoto,02-10-09
Diseñador CSS-HTML Flash,Barcelona,19-10-09
Programador Animador Flash (Actionscript),Barcelona,05-11-09
Diseñador Flash,Barcelona,03-11-09
Ilustrador-Animador en Flash,Madrid,02-11-09
Programador Flash+Papervision 3D,Barcelona,13-11-09
Freelance para proyecto Flash+Papervision 3D urgente,Madrid,12-11-09
Flashero Senior,Barcelona,09-11-09
2 Flash Developers,Barcelona,19-11-09
Dissenyadora Flash. Webmaster,Barcelona,14-12-09
Programador-maquetador Flash freelance,Málaga,09-12-09
Dibujante en Flash,Barcelona,09-12-09
Diseñador y Programador en Flash freelance,Barcelona,04-12-09
Desarrollador Flash-Flex,Madrid,11-01-10
Diseñador Web especialista en Flash y AS3,Sevilla,28-12-09
Programador Flash. AS3. ALivePDF,En remoto,27-12-09
Artista Flash,Barcelona,19-01-10
Programador Flash Air Action Script,Barcelona,18-01-10
Flash Developer and Animator Pleno,Florianópolis,22-01-10
Flashero junior,Madrid,21-01-10
Programador-Animador Flash freelance,En remoto,06-02-10
Programador Flash AS3,Nueva York,01-02-10
Programador-Animador Flash,Barcelona,30-01-10
Animador Flash-Programador front,Madrid,09-02-10
Diseñadores freelance Flash-Action Script 3 Joomla CSS,Madrid,08-02-10
Programador Senior Flash AS2-AS3,Madrid,08-02-10
Programador Flash. FLAR toolkit,Madrid,24-02-10
Programador Flash,Madrid,02-03-10
Flash Developer @ Wiki People,Barcelona,26-02-10
Animador Flash,Barcelona,26-02-10
Montador multimedia (Flash vídeo y 3D),Boadilla del Monte,09-03-10
Programador Flash y HTML,Madrid,05-03-10
Producción en Flash,Alcobendas,15-03-10
Freelance Flash,Barcelona,11-03-10
Programador-Diseñador Flash,Sant Cugat del Vallès,24-03-10
Diseñador Web Flash y con base en Diseño Gráfico,Barcelona,17-03-10
Pasar web Flash a Joomla!,En remoto,05-04-10
Flash Developer,Las Rozas,04-04-10
Senior Flash animators freelance,En remoto,26-03-10
Profesores de Flash,Madrid,13-04-10
Programador-Diseñador Flash freelance,Barcelona,06-04-10
Programador-Diseñador Flash freelance,Madrid,22-04-10
Programador Flash XML,Barcelona,22-04-10
Animador Flash multimedia,Madrid,21-04-10
Desarrollador en Flash y PHP,Madrid,19-04-10
Diseñador-Programador Web. Flash y CSS,Madrid,28-04-10
Programador Flash con experiencia en gambling,Barcelona,23-04-10
Programador-Animador Flash,Barcelona,03-05-10
Programador Flash,Madrid,13-05-10
Diseñador y Programador Flash Senior freelance,Madrid,12-05-10
Programador Flash Senior,Barcelona,11-05-10
Maquetador Flash,Madrid,11-05-10
Adaptación de banners en Flash,En remoto,21-05-10
Programador Flash AS3,Barcelona,18-05-10
Programador Flash,Barcelona,27-05-10
Analista Programador Flex y Flash,Madrid,24-05-10
Programador experto en Flash,Madrid,13-06-10
Programador Flash,Madrid,11-06-10
Flash Designer-Programmer,Valencia,10-06-10
Técnico en CSS HTML5 y Flash,Barcelona,09-06-10
Programador Senior de PHP y Flash,Sant Boi de Llobregat,18-06-10
Web Designer Senior-Programador Flash freelance,Valencia,15-06-10
Diseñador de Interactivos Multimedia con Flash,Madrid,14-07-10
Diseñador y programador Flash,Barcelona,21-07-10
Programador Flash-SCORM freelance,Madrid,21-07-10
• • • Programador Flash &amp; Affter Efects • • •,En remoto,03-08-10
Programadores ActionScript-Flash,Madrid,29-07-10
Programadores ActionScript-Flash,Madrid,29-07-10
programador flash AS3... PRESENCIAL,Barcelona,18-08-10
Buscamos: programador flash AS3,Barcelona,11-08-10
Buscamos: programador flash AS3,Barcelona,11-08-10
Diseñador o Programador Flash,Sevilla,01-09-10
PROGRAMADOR flash AS3... PRESENCIAL .,Barcelona,01-09-10
Programador Flash,Madrid,10-09-10
Ilustrador y Animador Flash freelance,En remoto,10-09-10
Director de proyecto en desarrollo de juegos sociales flash,Barcelona,09-09-10
Diseñador Flash,A Coruña,14-09-10
Diseñador Flash,Barcelona,14-09-10
Experto en Flash-Programador Actionscript freelance,Vigo,14-09-10
Programador Flash,Madrid,22-09-10
Programador flash senior Barcelona,Barcelona,22-09-10
Ilustrador-Animador Flash CS4,Madrid,21-09-10
Diseñadores de Interactivos Multimedia con Flash BECARIOS,Madrid,21-09-10
Programadores ActionScript-Flash,Madrid,21-09-10
Diseñador Flash,Barcelona,21-09-10
Diseñadores de Interactivos Multimedia con Flash,Madrid,29-09-10
Artista Flash (Madrid),Madrid,27-09-10
Diseñador-Programador Web-Flash,Madrid,24-09-10
Diseñador interactivo Web XHTML Flash Junior y senior,Madrid,23-09-10
Programador flash senior Barcelona,Sant Just Desvern,04-10-10
Programador experto Flash 3D,Madrid,04-10-10
BECARIO ARTE-FLASHERO,Madrid,01-10-10
Grafistas-dibujantes 2D y flash,Madrid,11-10-10
Programador-a de Flash-Flex,Madrid,11-10-10
PROGRAMADOR FLASH,Madrid,07-10-10
Beca para Diseñador Flash.,Madrid,06-10-10
Creativo-Programador Flash-ActionScript,Madrid,19-10-10
Formad@r de Flash,Madrid,15-10-10
Diseñador Online Junior con Flash,Madrid,14-10-10
Programador web flash,Madrid,25-10-10
Programador flash senior para desarrollo de juegos sociales,Barcelona,21-10-10
Desarrollador Flash as3,Indistinta,29-10-10
Programador Flash ActionScript (Barcelona),Barcelona,26-10-10
Programador de juegos en flash,Madrid,01-11-10
Animador Flash,Madrid,10-11-10
PROGRAMADOR FLASH ACTIONSCRIPT 3,Madrid,16-11-10
Director Arte Flash Programador Action Script y Copy...,Madrid,30-11-10
Maquetador-Animador Flash EN PLANTILLA,Madrid,26-11-10
Programador Flex 3 y Flash Builder 4,Boadilla del Monte,10-12-10
Desarrollador Flash en plantilla,Madrid,09-12-10
Junior Programación Flash,Madrid,09-12-10
Animador Programador en Flash-ActionScript,Murcia,16-12-10
Programador creativo Flash,Madrid,14-12-10
Programador Flash,Granollers,20-12-10
Diseñador Gráfico con conocimientos HTML&amp;Flash,En remoto,17-12-10
Diseñador-Programador Flash,Barcelona,27-12-10
Diseñador Gráfico Freelance con conocimientos HTML&amp;Flash.,Madrid,27-12-10
Becario Flash As3,Madrid,13-01-11
Diseñador-a Interactivos Multimedia Con Flash,Madrid,10-01-11
Diseñadores de Interactivos Multimedia con Flash PRÁCTICAS,Madrid,10-01-11
Contenido curso en Flash,Madrid,10-01-11
Flash Developer Freelance,En remoto,17-01-11
Flash freelance,En remoto,25-01-11
Animador 2D y 3D con conocimientos flash,Bilbo,01-02-11
Programador Flash ActionScript,Barcelona,27-01-11
Desarrollador Flash Freelance,Madrid,04-02-11
Ilustrador y animador flash freelance,Madrid,03-02-11
Programador Flash AS2-AS3 Freelance,Madrid,02-02-11
Programador-a Flash AS3,Barcelona,09-02-11
Diseñador Flash,En remoto,07-02-11
Desarrollador Flash AS3 freelance,Valencia,07-02-11
AS3 Flash Developer,Madrid,22-02-11
PROGRAMADOR SENIOR FLASH,Madrid,20-02-11
Animador Flash,Madrid,09-03-11
Programador Flash,Oleiros,09-03-11
Flashero creativo (o viceversa),Madrid,15-03-11
Animador Flash,Barcelona,22-03-11
Programador freelance AS3 Flash Flex Madrid,Madrid,25-03-11
Diseño Web Maquetación HTML CSS Flash,Majadahonda,30-03-11
Programador php flash,Madrid,29-03-11
Maquetación web y Flash,Madrid,04-04-11
Profesor Flash cs4,Alcobendas,06-04-11
animador 2D Flash y After Effects,Barcelona,19-04-11
Programador Flash (AS) Freelance Madrid,Madrid,15-04-11
Programador HTML Flash y action script,Madrid,19-04-11
Maquetador flash,Madrid,27-04-11
Diseñador en Flash (Freelance Presencial Barcelona),Barcelona,26-04-11
animador 2D Flash y After Effects,Barcelona,10-05-11
Animador-Programador Flash,Madrid,12-05-11
Ilustrador y-o Animador Flash para Webserie Las Crónicas de Maia,Madrid,11-05-11
Experto Animación- Programación Flash,Madrid,16-05-11
Artista Flash,Barcelona,30-05-11
Programador Flash,Madrid,02-06-11
Diseñador web-flash-interaccion,Madrid,02-06-11
Programador Flash CS5 AS3,Barcelona,02-06-11
Webmaster Flash-HTML-Php,Madrid,08-06-11
Programador Flash Freelance,Madrid,08-06-11
Diseñador-Programador Flash,Madrid,07-06-11
Jnr. FLASH developer en Valencia,Valencia,13-06-11
Trabajillo puntual en flash,En remoto,24-06-11
Programador Flash (AS) Freelance Madrid,Madrid,10-07-11
Programador en flash ActionScript,Sevilla,13-07-11
Desarrollador-programador flash-Actionscript,En remoto,13-07-11
Se busca diseñador FLASH para aplicacion para tablet,Barcelona,18-07-11
Desarrollador-programador flash-Actionscript,Madrid,29-07-11
Artista Flash para Videojuego,Barcelona,28-07-11
Urgente Diseñador Flashero! Madrid,Madrid,27-07-11
Busco profesor de flash,Madrid,19-08-11
Game Flash Developer Barcelona HAYS,Barcelona,19-08-11
Programador HTML HTML5 Flash,Madrid,16-08-11
Programador diseñador Flash,Barcelona,06-09-11
Programador Diseñador ActionScript 3.0 y Flash,Barcelona,14-09-11
PROGRAMADOR FLASH (AS3 Y AS2) FREELANCE,En remoto,17-09-11
Programador Flash,En remoto,25-09-11
Diseñador Flash,Madrid,10-10-11
Animador Flash para video con difusión,En remoto,09-10-11
Diseñador Flash,Madrid,17-10-11
Flashero ActionScript (freelance),Valencia,21-10-11
Programador@-animador@ flash para juego educativo,Santiago de Compostela,03-11-11
Diseñador Flash,Madrid,31-10-11
Programador Junior AS3 Flash-Flex Videojuegos-NonStop Desarro...,Las Rozas,15-11-11
Programador Flash-AS3-videojuegos-Empresa sector juguete,Barcelona,15-11-11
Programador Flash-Flex As3. Videojuegos-NonStop Desarrollo de...,Las Rozas,17-11-11
Director de Arte Flash SR. JR.,Madrid,22-11-11
Programador flash php y mysql.,Barcelona,23-11-11
Programador (Flashero) Arte finalista online,Madrid,28-11-11
Freelance animación en Flash,Madrid,28-11-11
Diseñador-a banners y microsites Flash (Freelance),Madrid,07-12-11
Juegos Online Flash HTML5 Programador Senior Madrid,Madrid,04-01-12
PROGRAMADOR FRONT JUNIOR ANIMADOR FLASH,Madrid,19-01-12
PROGRAMADOR FRONT JUNIOR ANIMADOR FLASH,Madrid,31-01-12
Flashero creativo,Madrid,30-01-12
Programador html-php-flash EXTREMADURA,-,20-02-12
Flash Programmer,Madrid,17-02-12
Mid Senior Flash Developer,Londres,16-03-12
Maquetador Animador Flash,Madrid,22-03-12
Diseñador Web Sr. (Flash y Rich Media),Madrid,29-03-12
Animador Flash Desarrollador web,Madrid,28-03-12
Desarrollador flash,Indiferente,12-04-12
Web Designer Programador Flash.,Barcelona,16-04-12
Flash developer,Zagreb,25-04-12
Desarrollador Programador Flash,Alcoy,11-05-12
Web Designer Programador Flash,Madrid,28-05-12
Diseñador Web-Animador Flash,Ciudad de México,14-06-12
Animación Flash VALENCIA,Valencia,29-06-12
Desarrollador FLEX-FLASH Builder,Santander,12-07-12
Animador flash freelance (urgente),Barcelona,09-08-12
Desarrollador Flash Mid-Senior,Madrid,11-09-12
Creativo Online (Programador Front-end y animador Flash),Madrid,31-10-12
URGENTE Animador flash (freelance),Madrid,28-11-12
Animacion Flash y dibujo Video invitacion,En remoto,19-12-12
Desarrolador Flash Senior (Actionscript 2-3),La Florida,10-12-12
Diseñador-programador juegos web Flash,Logroño,20-01-13
flash game development @ young berliner startup,Berlín,27-02-13
Programado ActionScript 3 Flash,Madrid,03-07-13
Diseñador Front Flashero,Madrid,01-07-13
Freelance (Animador Flash Editor de video),Inidiferente,16-07-13
Programador Creativo HTML5 Flash (AS2 AS3),Madrid,03-09-13
Player de Video FLASH para Publicidad,Indiferente,09-09-13
Ilustrator Animator Flash,Barcelona,27-09-13
Diseñador Programador Flash,Sevilla,25-09-13
Experto en Flash,Madrid,03-12-13
Programador Flash Action Script3 experto en Vídeo Audio,Sant Cugat del Vallès,10-12-13
Diseñador Flash con conocimientos de ActionScript3,Barcelona,20-01-14
Desarrollador Flash Freelance,Barcelona,17-02-14
Flash Developer Junior,Barcelona,21-02-14
Senior en Front-End Freelance (ActionScript3-Flash-HTML5),Madrid,08-05-14
Desarrollador front end (flash javascript html),Barcelona,19-09-14
Game Developer Flash AS2,Hamburgo,02-10-14
Desarrollo Flash para campañas,Barcelona,28-10-14
Diseñador Flash Junior,Sant Just Desvern,05-11-14
Senior Animator Flash 2D,Barcelona,24-11-14
Programador Flash,Madrid,04-12-14
Freelance Diseñador-programador Flash-HTML,Madrid,28-01-15
Animador 2D (Flash After Effects cut off...),Málaga,17-03-15
Programador Flash HTML,Madrid,20-05-15
Programador Adobe Flash Action Script 3 HTML5,Barcelona,30-06-15
E-learning Specialist (with Flash),Barcelona,18-09-15
2D Flash Animator (Experienced),Home Office and Switzerland,30-11-15
Programador Adobe Flash CC,Barcelona,01-02-16
Desarrollador Flash-HTML5-Javascript de Cursos e-learning,Las Rozas,09-02-16
Flash 2D-Animator,Sachseln,07-03-16
Desarrollo App ofertas flash para empresas,En remoto,27-09-16
Animador 2D en Flash,En remoto,16-01-17
Flash Designer,Madrid,25-08-17
Game Developer (AS3-Flash),Tarrasa,02-02-18