key,value
Programador web,68
Desarrollador Web,66
Director de Arte,51
Programador freelance,15
Programador,75
Web Developer,34
Maquetador Web,46
Maquetador web,26
Programador Web,109
Programador PHP,95
Diseñador Gráfico,173
Diseñador Web,103
Diseñador web,38
Programador PHP Senior,14
Diseñador,24
Programador Flash,15
Comercial Freelance,19
Diseñador-a Web,11
Webmaster,17
Diseñador gráfico,85
Diseñador Gráfico Junior,24
Diseñador Web Senior,15
Desarrollador PHP,19
Copy,23
Programador Senior,14
Desarrollador Frontend,11
Front-end Developer,24
Programador Senior PHP,12
Front-End Developer,20
Diseñador Gráfico Freelance,12
Director Creativo,14
Community Manager,95
Desarrollador web,29
Diseñador Junior,12
Comercial,30
Director-a de Arte,12
Comercial freelance,14
Maquetador,16
Director de Arte Junior,24
Director de Arte Senior,19
Web Designer,22
Programador .NET,11
Programador Junior,13
Diseñador Web Junior,13
Programador Web Junior,11
Programador Magento,11
Ejecutivo de Cuentas,17
Copy Creativo,20
Diseñador Gráfico Senior,27
Diseñador Gráfico-Web,11
Programador Java,12
Desarrollador Front End,11
UI-UX Designer,13
Prácticas Diseño Gráfico,11
Ejecutivo de cuentas,23
PHP Developer,25
Diseñador-a Gráfico,20
Diseñador Maquetador Web,18
Programador Front End,15
Project Manager,16
Visual Designer,18
Diseñador Gráfico Web,32
Desarrollador Front-End,15
Diseñador Maquetador,11
Community manager,12
Front End Developer,24
Programador iOS,13
Desarrollador iOS,20
Programador Android,17
Frontend Developer,54
Developer,11
Frontend developer,12
FrontEnd Developer,17
Social Media Manager,22
UX-UI Designer,17
UX Designer,24
Graphic Designer,19
Diseñador gráfico web,11
iOS Developer,19
Diseñador UX-UI,18
Becario Diseño Gráfico,11
Diseñador-a Gráfico-a,13
Backend Developer,15
Android Developer,12
Full Stack Developer,11
Diseñador gráfico y web,11
Community Manager Prácticas,13
Diseño Gráfico Prácticas,13
Diseñador Gráfico Prácticas,14