symbol,date,price
presencial,nov 2018,488
presencial,oct 2018,374
presencial,sep 2018,304
presencial,aug 2018,173
presencial,jul 2018,210
presencial,jun 2018,275
presencial,may 2018,231
presencial,apr 2018,214
presencial,mar 2018,184
presencial,feb 2018,257
presencial,jan 2018,165
presencial,dec 2017,113
presencial,nov 2017,171
presencial,oct 2017,161
presencial,sep 2017,174
presencial,aug 2017,131
presencial,jul 2017,141
presencial,jun 2017,183
presencial,may 2017,195
presencial,apr 2017,183
presencial,mar 2017,218
presencial,feb 2017,169
presencial,jan 2017,192
presencial,dec 2016,132
presencial,nov 2016,172
presencial,oct 2016,190
presencial,sep 2016,190
presencial,aug 2016,152
presencial,jul 2016,159
presencial,jun 2016,191
presencial,may 2016,196
presencial,apr 2016,187
presencial,mar 2016,212
presencial,feb 2016,235
presencial,jan 2016,200
presencial,dec 2015,133
presencial,nov 2015,199
presencial,oct 2015,185
presencial,sep 2015,181
presencial,aug 2015,103
presencial,jul 2015,141
presencial,jun 2015,137
presencial,may 2015,166
presencial,apr 2015,194
presencial,mar 2015,199
presencial,feb 2015,160
presencial,jan 2015,138
presencial,dec 2014,97
presencial,nov 2014,119
presencial,oct 2014,131
presencial,sep 2014,135
presencial,aug 2014,72
presencial,jul 2014,122
presencial,jun 2014,112
presencial,may 2014,101
presencial,apr 2014,120
presencial,mar 2014,120
presencial,feb 2014,136
presencial,jan 2014,134
presencial,dec 2013,114
presencial,nov 2013,119
presencial,oct 2013,85
presencial,sep 2013,88
presencial,aug 2013,64
presencial,jul 2013,102
presencial,jun 2013,113
presencial,may 2013,78
presencial,apr 2013,87
presencial,mar 2013,85
presencial,feb 2013,96
presencial,jan 2013,94
presencial,dec 2012,54
presencial,nov 2012,78
presencial,oct 2012,79
presencial,sep 2012,95
presencial,aug 2012,67
presencial,jul 2012,84
presencial,jun 2012,100
presencial,may 2012,146
presencial,apr 2012,129
presencial,mar 2012,156
presencial,feb 2012,198
presencial,jan 2012,128
presencial,dec 2011,143
presencial,nov 2011,212
presencial,oct 2011,184
presencial,sep 2011,192
presencial,aug 2011,112
presencial,jul 2011,161
presencial,jun 2011,184
presencial,may 2011,242
presencial,apr 2011,173
presencial,mar 2011,190
presencial,feb 2011,150
presencial,jan 2011,168
presencial,dec 2010,109
presencial,nov 2010,127
presencial,oct 2010,138
presencial,sep 2010,148
presencial,aug 2010,69
presencial,jul 2010,83
presencial,jun 2010,110
presencial,may 2010,95
presencial,apr 2010,101
presencial,mar 2010,97
presencial,feb 2010,102
presencial,jan 2010,71
presencial,dec 2009,69
presencial,nov 2009,83
presencial,oct 2009,67
presencial,sep 2009,61
presencial,aug 2009,28
presencial,jul 2009,63
presencial,jun 2009,58
presencial,may 2009,44
presencial,apr 2009,45
presencial,mar 2009,59
presencial,feb 2009,41
presencial,jan 2009,50
presencial,dec 2008,36
presencial,nov 2008,55
presencial,oct 2008,74
remoto,nov 2018,62
remoto,oct 2018,47
remoto,sep 2018,44
remoto,aug 2018,21
remoto,jul 2018,30
remoto,jun 2018,28
remoto,may 2018,29
remoto,apr 2018,22
remoto,mar 2018,33
remoto,feb 2018,20
remoto,jan 2018,19
remoto,dec 2017,15
remoto,nov 2017,37
remoto,oct 2017,23
remoto,sep 2017,27
remoto,aug 2017,15
remoto,jul 2017,23
remoto,jun 2017,25
remoto,may 2017,25
remoto,apr 2017,24
remoto,mar 2017,22
remoto,feb 2017,13
remoto,jan 2017,10
remoto,dec 2016,9
remoto,nov 2016,19
remoto,oct 2016,18
remoto,sep 2016,22
remoto,aug 2016,12
remoto,jul 2016,14
remoto,jun 2016,15
remoto,may 2016,0
remoto,apr 2016,2
remoto,mar 2016,0
remoto,feb 2016,0
remoto,jan 2016,2
remoto,dec 2015,1
remoto,nov 2015,2
remoto,oct 2015,0
remoto,sep 2015,1
remoto,aug 2015,0
remoto,jul 2015,0
remoto,jun 2015,0
remoto,may 2015,1
remoto,apr 2015,1
remoto,mar 2015,0
remoto,feb 2015,1
remoto,jan 2015,0
remoto,dec 2014,0
remoto,nov 2014,0
remoto,oct 2014,0
remoto,sep 2014,1
remoto,aug 2014,0
remoto,jul 2014,0
remoto,jun 2014,0
remoto,may 2014,3
remoto,apr 2014,0
remoto,mar 2014,0
remoto,feb 2014,0
remoto,jan 2014,0
remoto,dec 2013,2
remoto,nov 2013,0
remoto,oct 2013,0
remoto,sep 2013,0
remoto,aug 2013,0
remoto,jul 2013,0
remoto,jun 2013,7
remoto,may 2013,1
remoto,apr 2013,5
remoto,mar 2013,3
remoto,feb 2013,6
remoto,jan 2013,5
remoto,dec 2012,4
remoto,nov 2012,7
remoto,oct 2012,6
remoto,sep 2012,1
remoto,aug 2012,1
remoto,jul 2012,5
remoto,jun 2012,7
remoto,may 2012,6
remoto,apr 2012,0
remoto,mar 2012,7
remoto,feb 2012,3
remoto,jan 2012,8
remoto,dec 2011,10
remoto,nov 2011,18
remoto,oct 2011,32
remoto,sep 2011,35
remoto,aug 2011,11
remoto,jul 2011,19
remoto,jun 2011,17
remoto,may 2011,15
remoto,apr 2011,17
remoto,mar 2011,10
remoto,feb 2011,10
remoto,jan 2011,8
remoto,dec 2010,9
remoto,nov 2010,9
remoto,oct 2010,8
remoto,sep 2010,8
remoto,aug 2010,2
remoto,jul 2010,3
remoto,jun 2010,4
remoto,may 2010,14
remoto,apr 2010,6
remoto,mar 2010,13
remoto,feb 2010,3
remoto,jan 2010,4
remoto,dec 2009,1
remoto,nov 2009,3
remoto,oct 2009,10
remoto,sep 2009,7
remoto,aug 2009,4
remoto,jul 2009,4
remoto,jun 2009,4
remoto,may 2009,1
remoto,apr 2009,2
remoto,mar 2009,1
remoto,feb 2009,5
remoto,jan 2009,2
remoto,dec 2008,3
remoto,nov 2008,4
remoto,oct 2008,6
