fecha,remoto,presencial
nov-18,62,488
oct-18,47,374
sep-18,44,304
aug-18,21,173
jul-18,30,210
jun-18,28,275
may-18,29,231
apr-18,22,214
mar-18,33,184
feb-18,20,257
jan-18,19,165
dec-17,15,113
nov-17,37,171
oct-17,23,161
sep-17,27,174
aug-17,15,131
jul-17,23,141
jun-17,25,183
may-17,25,195
apr-17,24,183
mar-17,22,218
feb-17,13,169
jan-17,10,192
dec-16,9,132
nov-16,19,172
oct-16,18,190
sep-16,22,190
aug-16,12,152
jul-16,14,159
jun-16,15,191
may-16,0,196
apr-16,2,187
mar-16,0,212
feb-16,0,235
jan-16,2,200
dec-15,1,133
nov-15,2,199
oct-15,0,185
sep-15,1,181
aug-15,0,103
jul-15,0,141
jun-15,0,137
may-15,1,166
apr-15,1,194
mar-15,0,199
feb-15,1,160
jan-15,0,138
dec-14,0,97
nov-14,0,119
oct-14,0,131
sep-14,1,135
aug-14,0,72
jul-14,0,122
jun-14,0,112
may-14,3,101
apr-14,0,120
mar-14,0,120
feb-14,0,136
jan-14,0,134
dec-13,2,114
nov-13,0,119
oct-13,0,85
sep-13,0,88
aug-13,0,64
jul-13,0,102
jun-13,7,113
may-13,1,78
apr-13,5,87
mar-13,3,85
feb-13,6,96
jan-13,5,94
dec-12,4,54
nov-12,7,78
oct-12,6,79
sep-12,1,95
aug-12,1,67
jul-12,5,84
jun-12,7,100
may-12,6,146
apr-12,0,129
mar-12,7,156
feb-12,3,198
jan-12,8,128
dec-11,10,143
nov-11,18,212
oct-11,32,184
sep-11,35,192
aug-11,11,112
jul-11,19,161
jun-11,17,184
may-11,15,242
apr-11,17,173
mar-11,10,190
feb-11,10,150
jan-11,8,168
dec-10,9,109
nov-10,9,127
oct-10,8,138
sep-10,8,148
aug-10,2,69
jul-10,3,83
jun-10,4,110
may-10,14,95
apr-10,6,101
mar-10,13,97
feb-10,3,102
jan-10,4,71
dec-09,1,69
nov-09,3,83
oct-09,10,67
sep-09,7,61
aug-09,4,28
jul-09,4,63
jun-09,4,58
may-09,1,44
apr-09,2,45
mar-09,1,59
feb-09,5,41
jan-09,2,50
dec-08,3,36
nov-08,4,55
oct-08,6,74
